TimeStamp,close,Adj Close
2015-08-21,105.76,656.3499755859375
2015-08-20,112.65,685.22998046875
2015-08-19,115.01,702.5
2015-08-18,116.5,708.5499877929688
2015-08-17,117.16,712.719970703125
2015-08-14,115.96,708.5700073242188
2015-08-13,115.15,704.9600219726562
2015-08-12,115.24,706.6599731445312
2015-08-11,113.49,702.9199829101562
2015-08-10,119.72,714.8099975585938
2015-08-07,115.52,703.8300170898438
2015-08-06,115.13,703.52001953125
2015-08-05,115.4,710.8300170898438
2015-08-04,114.64,703.6799926757812
2015-08-03,118.44,708.6900024414062
2015-07-31,121.3,712.030029296875
2015-07-30,122.37,715.5700073242188
2015-07-29,122.99,714.5900268554688
2015-07-28,123.38,709.77001953125
2015-07-27,122.77,703.2000122070312
2015-07-24,124.5,710.030029296875
2015-07-23,125.16,714.2999877929688
2015-07-22,125.22,716.1300048828125
2015-07-21,130.75,728.0800170898438
2015-07-20,132.07,731.6099853515625
2015-07-17,129.62,727.8300170898438
2015-07-16,128.51,715.280029296875
2015-07-15,126.82,706.239990234375
2015-07-14,125.61,705.4299926757812
2015-07-13,125.66,702.7100219726562
2015-07-10,123.28,691.47998046875
2015-07-09,120.07,680.7000122070312
2015-07-08,122.57,682.8800048828125
2015-07-07,125.69,694.4500122070312
2015-07-06,126.0,694.1599731445312
2015-07-02,126.44,697.3499755859375
2015-07-01,126.6,696.219970703125
2015-06-30,125.425,691.7999877929688
2015-06-29,124.53,690.77001953125
2015-06-26,126.75,706.1799926757812
2015-06-25,127.5,712.9600219726562
2015-06-24,128.11,715.1900024414062
2015-06-23,127.03,718.0999755859375
2015-06-22,127.61,718.3400268554688
2015-06-19,126.6,713.4600219726562
2015-06-18,127.88,718.75
2015-06-17,127.3,712.8699951171875
2015-06-16,127.6,711.3699951171875
2015-06-15,126.92,707.2100219726562
2015-06-12,127.17,711.530029296875
2015-06-11,128.59,717.3699951171875
2015-06-10,128.88,717.969970703125
2015-06-09,127.42,706.7000122070312
2015-06-08,127.8,708.02001953125
2015-06-05,128.65,716.739990234375
2015-06-04,129.36,718.219970703125
2015-06-03,130.12,724.9400024414062
2015-06-02,129.96,723.780029296875
2015-06-01,130.535,725.8200073242188
2015-05-29,130.28,723.4099731445312
2015-05-28,131.78,728.8699951171875
2015-05-27,132.045,729.6500244140625
2015-05-26,129.62,716.6199951171875
2015-05-22,132.54,726.97998046875
2015-05-21,131.39,726.8300170898438
2015-05-20,130.06,724.239990234375
2015-05-19,130.07,724.2100219726562
2015-05-18,130.19,726.030029296875
2015-05-15,128.77,723.0499877929688
2015-05-14,128.95,725.489990234375
2015-05-13,126.01,713.1400146484375
2015-05-12,125.865,709.8499755859375
2015-05-11,126.32,713.6900024414062
2015-05-08,127.62,717.6900024414062
2015-05-07,125.26,706.8400268554688
2015-05-06,125.01,702.2999877929688
2015-05-05,125.8,708.030029296875
2015-05-04,128.7,719.280029296875
2015-05-01,128.95,719.3300170898438
2015-04-30,125.15,708.9199829101562
2015-04-29,128.64,720.260009765625
2015-04-28,130.56,723.760009765625
2015-04-27,132.65,722.5399780273438
2015-04-24,130.28,719.9400024414062
2015-04-23,129.67,712.8200073242188
2015-04-22,128.62,711.4000244140625
2015-04-21,126.91,703.7100219726562
2015-04-20,127.6,704.1699829101562
2015-04-17,124.75,691.8099975585938
2015-04-16,126.17,701.9199829101562
2015-04-15,126.78,703.969970703125
2015-04-14,126.3,697.8400268554688
2015-04-13,126.85,700.2000122070312
2015-04-10,127.1,702.6099853515625
2015-04-09,126.56,699.9000244140625
2015-04-08,125.6,697.1099853515625
2015-04-07,126.01,695.4199829101562
2015-04-06,127.35,696.4299926757812
2015-04-02,125.32,689.6199951171875
2015-04-01,124.25,690.0599975585938
2015-03-31,124.43,693.1199951171875
2015-03-30,126.37,699.7000122070312
2015-03-27,123.25,691.6900024414062
2015-03-26,124.24,690.5499877929688
2015-03-25,123.38,690.1099853515625
2015-03-24,126.69,709.010009765625
2015-03-23,127.21,711.0900268554688
2015-03-20,125.9,710.4600219726562
2015-03-19,127.495,706.719970703125
2015-03-18,128.47,707.9299926757812
2015-03-17,127.04,699.0700073242188
2015-03-16,124.95,698.6799926757812
2015-03-13,123.59,690.3099975585938
2015-03-12,124.45,693.9500122070312
2015-03-11,122.24,690.2999877929688
2015-03-10,124.51,695.1199951171875
2015-03-09,127.14,710.6599731445312
2015-03-06,126.6,707.1799926757812
2015-03-05,126.41,715.4099731445312
2015-03-04,128.54,716.2899780273438
2015-03-03,129.36,718.6300048828125
2015-03-02,129.09,724.3900146484375
2015-02-27,128.46,717.4099731445312
2015-02-26,130.415,721.239990234375
2015-02-25,128.79,716.4500122070312
2015-02-24,132.17,721.280029296875
2015-02-23,133.0,720.1300048828125
2015-02-20,129.495,719.0
2015-02-19,128.45,714.510009765625
2015-02-18,128.715,711.6699829101562
2015-02-17,127.83,710.5599975585938
2015-02-13,127.08,710.5900268554688
2015-02-12,126.46,705.5700073242188
2015-02-11,124.88,694.1900024414062
2015-02-10,122.02,691.260009765625
2015-02-09,119.72,680.4600219726562
2015-02-06,118.93,681.47998046875
2015-02-05,119.94,685.8099975585938
2015-02-04,119.56,679.5999755859375
2015-02-03,118.65,678.77001953125
2015-02-02,118.63,671.8400268554688
2015-01-30,117.16,664.9199829101562
2015-01-29,118.9,674.5599975585938
2015-01-28,115.31,667.3699951171875
2015-01-27,109.14,667.8099975585938
2015-01-26,113.1,690.4099731445312
2015-01-23,112.98,693.4400024414062
2015-01-22,112.4,692.2899780273438
2015-01-21,109.55,679.02001953125
2015-01-20,108.72,678.030029296875
2015-01-16,105.99,672.52001953125
2015-01-15,106.82,666.4299926757812
2015-01-14,109.8,676.3200073242188
2015-01-13,110.22,679.9299926757812
2015-01-12,109.25,680.3699951171875
2015-01-09,112.01,689.6400146484375
2015-01-08,111.89,691.5800170898438
2015-01-07,107.75,676.219970703125
2015-01-06,106.26,670.4199829101562
2015-01-05,106.25,678.719970703125
2015-01-02,109.33,690.9199829101562
2014-12-31,110.38,691.9500122070312
2014-12-30,112.52,700.3400268554688
2014-12-29,113.91,705.27001953125
2014-12-26,113.99,708.739990234375
2014-12-24,112.01,705.8400268554688
2014-12-23,112.54,706.510009765625
2014-12-22,112.94,704.5599975585938
2014-12-19,111.78,697.010009765625
2014-12-18,112.65,696.3800048828125
2014-12-17,109.41,675.8499755859375
2014-12-16,106.745,663.1300048828125
2014-12-15,108.225,673.030029296875
2014-12-12,109.73,677.0399780273438
2014-12-11,111.62,687.7899780273438
2014-12-10,111.95,687.8300170898438
2014-12-09,114.12,694.1199951171875
2014-12-08,112.4,692.4500122070312
2014-12-05,115.0,701.0
2014-12-04,115.49,703.1699829101562
2014-12-03,115.93,701.3900146484375
2014-12-02,114.63,698.1900024414062
2014-12-01,115.07,696.4000244140625
2014-11-28,118.93,704.2000122070312
2014-11-26,119.0,701.5800170898438
2014-11-25,117.6,695.3599853515625
2014-11-24,118.625,694.9099731445312
2014-11-21,116.47,690.0700073242188
2014-11-20,116.31,688.6199951171875
2014-11-19,114.67,684.22998046875
2014-11-18,115.47,688.6599731445312
2014-11-17,113.99,686.0399780273438
2014-11-14,114.18,687.2100219726562
2014-11-13,112.82,683.0
2014-11-12,111.25,678.9600219726562
2014-11-11,109.7,677.3599853515625
2014-11-10,108.83,676.72998046875
2014-11-07,109.01,674.9400024414062
2014-11-06,108.7,675.1699829101562
2014-11-05,108.86,675.6400146484375
2014-11-04,108.6,673.8599853515625
2014-11-03,109.4,673.5499877929688
2014-10-31,108.0,670.8699951171875
2014-10-30,106.98,659.280029296875
2014-10-29,107.34,657.739990234375
2014-10-28,106.74,658.8200073242188
2014-10-27,105.11,649.5900268554688
2014-10-24,105.22,649.3400268554688
2014-10-23,104.83,644.1400146484375
2014-10-22,102.99,634.4400024414062
2014-10-21,102.47,637.9600219726562
2014-10-20,99.76,624.469970703125
2014-10-17,97.67,620.3200073242188
2014-10-16,96.26,612.97998046875
2014-10-15,97.54,616.4600219726562
2014-10-14,98.75,621.1099853515625
2014-10-13,99.81,619.3599853515625
2014-10-10,100.73,627.1799926757812
2014-10-09,101.02,645.1599731445312
2014-10-08,100.8,656.1099853515625
2014-10-07,98.75,643.4000244140625
2014-10-06,99.62,654.22998046875
2014-10-03,99.62,654.3300170898438
2014-10-02,99.9,649.3300170898438
2014-10-01,99.18,649.0700073242188
2014-09-30,100.75,659.9199829101562
2014-09-29,100.11,658.3699951171875
2014-09-26,100.75,659.0
2014-09-25,97.87,651.030029296875
2014-09-24,101.75,666.219970703125
2014-09-23,102.64,661.8499755859375
2014-09-22,101.06,663.22998046875
2014-09-19,100.96,668.3200073242188
2014-09-18,101.79,670.760009765625
2014-09-17,101.58,666.3900146484375
2014-09-16,100.86,665.1699829101562
2014-09-15,101.63,660.7000122070312
2014-09-12,101.66,664.9000244140625
2014-09-11,101.43,667.8400268554688
2014-09-10,101.0,667.030029296875
2014-09-09,97.99,661.5
2014-09-08,98.36,665.77001953125
2014-09-05,98.97,664.77001953125
2014-09-04,98.12,660.5
2014-09-03,98.94,661.1099853515625
2014-09-02,103.3,665.8300170898438
2014-08-29,102.5,664.8900146484375
2014-08-28,102.25,661.9400024414062
2014-08-27,102.13,663.4000244140625
2014-08-26,100.889,663.77001953125
2014-08-25,101.54,663.239990234375
2014-08-22,101.32,663.1400146484375
2014-08-21,100.58,663.02001953125
2014-08-20,100.57,659.6400146484375
2014-08-19,100.53,659.6599731445312
2014-08-18,99.16,655.1699829101562
2014-08-15,97.98,648.2899780273438
2014-08-14,97.5,647.5599975585938
2014-08-13,97.24,646.7899780273438
2014-08-12,95.97,639.5
2014-08-11,95.99,640.7999877929688
2014-08-08,94.74,637.1400146484375
2014-08-07,94.48,632.72998046875
2014-08-06,94.96,635.6099853515625
2014-08-05,95.12,636.9500122070312
2014-08-04,95.59,642.989990234375
2014-08-01,96.13,638.719970703125
2014-07-31,95.6,641.3200073242188
2014-07-30,98.15,654.1699829101562
2014-07-29,98.38,652.5700073242188
2014-07-28,99.02,655.989990234375
2014-07-25,97.671,654.8200073242188
2014-07-24,97.03,656.3499755859375
2014-07-23,97.19,656.3400268554688
2014-07-22,94.72,655.1599731445312
2014-07-21,93.939,649.5599975585938
2014-07-18,94.43,650.0499877929688
2014-07-17,93.0899,641.5
2014-07-16,94.78,650.0
2014-07-15,95.32,643.8099975585938
2014-07-14,96.45,645.0800170898438
2014-07-11,95.22,640.1500244140625
2014-07-10,95.035,637.4000244140625
2014-07-09,95.39,639.27001953125
2014-07-08,95.35,636.22998046875
2014-07-07,95.968,642.5599975585938
2014-07-03,94.03,642.6699829101562
2014-07-02,93.48,639.3400268554688
2014-07-01,93.52,639.2100219726562
2014-06-30,92.93,632.4600219726562
2014-06-27,91.98,631.469970703125
2014-06-26,90.9,627.780029296875
2014-06-25,90.36,628.75
2014-06-24,90.28,625.1900024414062
2014-06-23,90.83,628.3900146484375
2014-06-20,90.91,626.77001953125
2014-06-19,91.86,628.8200073242188
2014-06-18,92.18,630.0700073242188
2014-06-17,92.08,626.6799926757812
2014-06-16,92.2,625.4500122070312
2014-06-13,91.28,625.260009765625
2014-06-12,92.29,621.239990234375
2014-06-11,93.86,627.1500244140625
2014-06-10,94.25,628.739990234375
2014-06-09,93.7,627.9400024414062
2014-06-06,645.57,626.02001953125
2014-06-05,647.35,623.3099975585938
2014-06-04,644.82,618.3300170898438
2014-06-03,637.54,616.739990234375
2014-06-02,628.65,617.3499755859375
2014-05-30,633.0,618.4500122070312
2014-05-29,635.38,618.0
2014-05-28,624.01,613.969970703125
2014-05-27,625.63,616.0599975585938
2014-05-23,614.13,610.0
2014-05-22,607.27,604.1400146484375
2014-05-21,606.31,603.47998046875
2014-05-20,604.71,598.6500244140625
2014-05-19,604.59,601.5700073242188
2014-05-16,597.51,596.6300048828125
2014-05-15,588.82,592.8499755859375
2014-05-14,593.87,597.5900268554688
2014-05-13,593.76,601.0999755859375
2014-05-12,592.83,600.5999755859375
2014-05-09,585.5425,591.8499755859375
2014-05-08,587.99,590.8300170898438
2014-05-07,592.33,590.5
2014-05-06,594.41,591.4400024414062
2014-05-05,600.96,598.5
2014-05-02,592.58,596.1300048828125
2014-05-01,591.48,597.469970703125
2014-04-30,590.09,597.5900268554688
2014-04-29,592.33,595.7999877929688
2014-04-28,594.09,591.4299926757812
2014-04-25,571.94,585.9500122070312
2014-04-24,567.77,594.0800170898438
2014-04-23,524.75,587.8300170898438
2014-04-22,531.699,593.1900024414062
2014-04-21,531.17,590.6900024414062
2014-04-17,524.94,588.1300048828125
2014-04-16,519.01,589.9299926757812
2014-04-15,517.9599,583.7999877929688
2014-04-14,521.68,581.1400146484375
2014-04-11,519.61,575.1099853515625
2014-04-10,523.48,581.9199829101562
2014-04-09,530.32,596.8699951171875
2014-04-08,523.44,587.7000122070312
2014-04-07,523.47,582.77001953125
2014-04-04,531.82,587.1799926757812
2014-04-03,538.79,600.5999755859375
2014-04-02,542.55,604.0700073242188
2014-04-01,541.65,604.2100219726562
2014-03-31,536.74,596.3599853515625
2014-03-28,536.86,591.47998046875
2014-03-27,537.46,588.6900024414062
2014-03-26,539.78,592.3300170898438
2014-03-25,544.99,600.219970703125
2014-03-24,539.19,595.9099731445312
2014-03-21,532.87,598.0
2014-03-20,528.7,600.7100219726562
2014-03-19,531.26,596.8300170898438
2014-03-18,531.4,599.9600219726562
2014-03-17,526.74,591.9500122070312
2014-03-14,524.69,584.2100219726562
2014-03-13,530.65,588.1599731445312
2014-03-12,536.61,597.5
2014-03-11,536.09,596.0499877929688
2014-03-10,530.92,597.1099853515625
2014-03-07,530.44,597.8300170898438
2014-03-06,530.75,599.5999755859375
2014-03-05,532.36,599.5599975585938
2014-03-04,531.24,599.010009765625
2014-03-03,527.76,589.9000244140625
2014-02-28,526.24,595.0900268554688
2014-02-27,527.67,595.780029296875
2014-02-26,517.35,591.719970703125
2014-02-25,522.06,591.0
2014-02-24,527.55,592.9500122070312
2014-02-21,525.25,589.9000244140625
2014-02-20,531.15,591.8900146484375
2014-02-19,537.37,590.1199951171875
2014-02-18,545.99,593.239990234375
2014-02-14,543.99,592.5999755859375
2014-02-13,544.43,591.3300170898438
2014-02-12,535.92,586.0800170898438
2014-02-11,535.96,584.3300170898438
2014-02-10,528.99,577.6900024414062
2014-02-07,519.68,575.8699951171875
2014-02-06,512.51,567.5999755859375
2014-02-05,512.59,560.9199829101562
2014-02-04,508.79,560.8900146484375
2014-02-03,501.53,557.97998046875
2014-01-31,500.6,570.3300170898438
2014-01-30,499.782,569.030029296875
2014-01-29,500.75,560.7100219726562
2014-01-28,506.5,566.02001953125
2014-01-27,550.5,569.8099975585938
2014-01-24,546.07,575.6300048828125
2014-01-23,556.18,587.7000122070312
2014-01-22,551.51,589.8200073242188
2014-01-21,549.07,589.8599853515625
2014-01-17,540.67,586.9400024414062
2014-01-16,554.25,590.1799926757812
2014-01-15,557.36,590.5999755859375
2014-01-14,546.39,583.8200073242188
2014-01-13,535.73,572.9199829101562
2014-01-10,532.94,578.77001953125
2014-01-09,536.519,577.6099853515625
2014-01-08,543.46,580.8599853515625
2014-01-07,540.0375,580.3900146484375
2014-01-06,543.93,575.1099853515625
2014-01-03,540.98,576.469970703125
2014-01-02,553.13,579.239990234375
2013-12-31,561.02,585.47998046875
2013-12-30,554.52,581.260009765625
2013-12-27,560.09,581.9400024414062
2013-12-26,563.9,583.0800170898438
2013-12-24,567.67,581.3200073242188
2013-12-23,570.09,580.1300048828125
2013-12-20,549.02,571.7999877929688
2013-12-19,544.46,567.0999755859375
2013-12-18,550.77,566.1900024414062
2013-12-17,554.99,561.9299926757812
2013-12-16,557.5,561.77001953125
2013-12-13,554.43,556.3800048828125
2013-12-12,560.54,557.9299926757812
2013-12-11,561.36,561.8300170898438
2013-12-10,565.55,566.6199951171875
2013-12-09,566.43,567.8900146484375
2013-12-06,560.02,566.469970703125
2013-12-05,567.901,562.1699829101562
2013-12-04,565.0,563.6400146484375
2013-12-03,566.322,562.6900024414062
2013-12-02,551.23,560.6099853515625
2013-11-29,556.07,562.3599853515625
2013-11-27,545.96,559.8499755859375
2013-11-26,533.4,554.4099731445312
2013-11-25,523.74,552.1400146484375
2013-11-22,519.8,552.530029296875
2013-11-21,521.136,553.5
2013-11-20,515.0,547.8200073242188
2013-11-19,519.55,549.4199829101562
2013-11-18,518.629,551.8099975585938
2013-11-15,524.991,555.5399780273438
2013-11-14,528.16,554.0700073242188
2013-11-13,520.634,556.510009765625
2013-11-12,520.01,550.9000244140625
2013-11-11,519.048,549.1400146484375
2013-11-08,520.56,548.530029296875
2013-11-07,512.492,542.6900024414062
2013-11-06,520.92,549.4500122070312
2013-11-05,525.449,545.02001953125
2013-11-04,526.75,545.25
2013-11-01,520.03,543.4600219726562
2013-10-31,522.702,542.6300048828125
2013-10-30,524.896,544.6099853515625
2013-10-29,516.678,545.9299926757812
2013-10-28,529.876,542.97998046875
2013-10-25,525.958,541.52001953125
2013-10-24,531.91,539.280029296875
2013-10-23,524.96,536.75
2013-10-22,519.8675,539.3499755859375
2013-10-21,521.362,540.22998046875
2013-10-18,508.89,537.469970703125
2013-10-17,504.5,528.1500244140625
2013-10-16,501.114,529.1699829101562
2013-10-15,498.68,524.6199951171875
2013-10-14,496.04,527.5999755859375
2013-10-11,492.812,524.75
2013-10-10,489.638,520.5900268554688
2013-10-09,486.588,511.6400146484375
2013-10-08,480.94,509.9599914550781
2013-10-07,487.75,518.2999877929688
2013-10-04,483.03,521.8099975585938
2013-10-03,483.41,519.27001953125
2013-10-02,489.56,524.6699829101562
2013-10-01,487.96,524.2100219726562
2013-09-30,476.75,519.260009765625
2013-09-27,482.75,522.1799926757812
2013-09-26,486.22,525.2899780273438
2013-09-25,481.53,523.7100219726562
2013-09-24,489.1,525.0599975585938
2013-09-23,490.64,526.510009765625
2013-09-20,467.41,525.0
2013-09-19,472.3,528.5800170898438
2013-09-18,464.68,527.780029296875
2013-09-17,455.32,520.6699829101562
2013-09-16,450.12,517.5900268554688
2013-09-13,464.9,519.219970703125
2013-09-12,472.69,519.0499877929688
2013-09-11,467.71,519.4099731445312
2013-09-10,494.64,522.1400146484375
2013-09-09,506.17,519.2000122070312
2013-09-06,498.22,512.6099853515625
2013-09-05,495.27,512.0
2013-09-04,498.691,511.1099853515625
2013-09-03,488.58,506.6300048828125
2013-08-30,487.216,504.9800109863281
2013-08-29,491.7,507.6600036621094
2013-08-28,490.896,505.3500061035156
2013-08-27,488.59,504.2999877929688
2013-08-26,502.97,514.8200073242188
2013-08-23,501.02,516.719970703125
2013-08-22,502.96,513.4500122070312
2013-08-21,502.36,511.05999755859375
2013-08-20,501.07,511.4599914550781
2013-08-19,507.74,511.4700012207031
2013-08-16,502.33,512.2899780273438
2013-08-15,497.91,512.219970703125
2013-08-14,498.5,521.4099731445312
2013-08-13,489.57,521.3400268554688
2013-08-12,467.36,517.3300170898438
2013-08-09,454.45,513.8200073242188
2013-08-08,461.01,516.0700073242188
2013-08-07,464.98,514.25
2013-08-06,465.25,515.7100219726562
2013-08-05,469.45,518.77001953125
2013-08-02,462.54,517.8099975585938
2013-08-01,456.676,515.280029296875
2013-07-31,452.53,509.2699890136719
2013-07-30,453.32,510.6600036621094
2013-07-29,447.79,506.8999938964844
2013-07-26,440.99,506.0899963378906
2013-07-25,438.5,507.1300048828125
2013-07-24,440.51,507.6199951171875
2013-07-23,418.99,502.5799865722656
2013-07-22,426.31,505.3699951171875
2013-07-19,424.95,503.3500061035156
2013-07-18,431.758,513.3900146484375
2013-07-17,430.31,514.8400268554688
2013-07-16,430.195,514.1500244140625
2013-07-15,427.44,514.0599975585938
2013-07-12,426.51,512.5900268554688
2013-07-11,427.288,509.9299926757813
2013-07-10,420.73,502.80999755859375
2013-07-09,422.35,500.239990234375
2013-07-08,415.05,498.2799987792969
2013-07-05,417.42,498.8999938964844
2013-07-03,420.8,495.9700012207031
